timestamp,open,high,low,close,volume,spread,real_volume,volatility,atr,momentum_5,momentum_20,volume_ma,volume_ratio
2005-10-18,1.2018,1.2023,1.1915,1.1965,9755,0,0,0.009026326786460445,0.011221428571428573,-0.0019185852519187918,-0.012707319085733193,11285.75,0.864364353277363
2005-10-19,1.1963,1.2005,1.1875,1.1994,10358,0,0,0.010838752709688095,0.01162142857142856,-0.002743826390621207,-0.01897595288728926,11185.65,0.9260078761627621
2005-10-20,1.1996,1.2026,1.1948,1.2019,9920,0,0,0.006489724602712211,0.011478571428571402,-0.0006651700340900568,-0.010619031939413826,11045.7,0.8980870383950315
2005-10-21,1.2016,1.2079,1.1927,1.1956,9907,0,0,0.012713282034125025,0.01159999999999996,-0.009773066092430005,-0.0064816353664617354,11026.9,0.898439271236703
2005-10-24,1.1944,1.2022,1.1922,1.198,8451,0,0,0.008347245409015033,0.011949999999999952,-0.003161923780995224,-0.007292011932383269,10863.8,0.7779046006001584
2005-10-25,1.1981,1.2119,1.1936,1.2111,9797,0,0,0.01511023036908594,0.012514285714285669,0.012202256581696824,0.00782225180993601,10764.65,0.9101085497438375
2005-10-26,1.211,1.2138,1.2046999999999999,1.2059,9708,0,0,0.007546231030765493,0.011614285714285673,0.005419376354844019,0.001245433410826946,10645.85,0.9119046388968471
2005-10-27,1.2059,1.2174,1.2042,1.2138,9935,0,0,0.010874938210578432,0.011878571428571405,0.00990099009900991,0.008558371416701238,10533.25,0.943203664585954
2005-10-28,1.2139,1.2173,1.2048,1.2066,9333,0,0,0.010359688380573476,0.011935714285714256,0.009200401472064135,0.00016578249336873796,10406.35,0.8968562464264608
2005-10-31,1.2063,1.2092,1.1967,1.1984,9303,0,0,0.010430574098798362,0.01215714285714282,0.00033388981636051085,0.005537841919785125,10290.6,0.904028919596525
2005-11-01,1.1983,1.2043,1.1972,1.2037,9879,0,0,0.005898479687629712,0.011921428571428527,-0.006110147799521126,0.00990015940934641,10184.1,0.970041535334492
2005-11-02,1.2034,1.2085,1.1985999999999999,1.2073,9690,0,0,0.008200115961235831,0.011714285714285677,0.0011609586201177802,0.00524562864279754,10073.85,0.9618963951220239
2005-11-03,1.2074,1.2083,1.1934,1.1942,9466,0,0,0.012476972031485442,0.011835714285714236,-0.016147635524798254,-0.019781662972995218,9886.55,0.9574624110534009
2005-11-04,1.1941,1.1997,1.18,1.181,9416,0,0,0.01668077900084678,0.012428571428571391,-0.021216641803414427,-0.02622031662269131,9783.75,0.9624121630254248
2005-11-07,1.1804000000000001,1.1834,1.1775,1.1788,9333,0,0,0.005005089921954544,0.012078571428571399,-0.01635514018691575,-0.023201856148491906,9784.1,0.9538945840700729
2005-11-08,1.179,1.18,1.1709,1.1779,9564,0,0,0.007725613379743515,0.011799999999999969,-0.021433912104344977,-0.017434100767434235,9802.15,0.9757043097687752
2005-11-09,1.178,1.1792,1.1717,1.1768,9345,0,0,0.006373215499660147,0.011778571428571416,-0.025262983516938564,-0.021534879853662647,9808.9,0.9527062157836251
2005-11-10,1.1767,1.1799,1.1675,1.1691,9785,0,0,0.01060644940552559,0.011578571428571422,-0.021018254898676814,-0.02793714143177861,9809.65,0.997487168247593
2005-11-11,1.1691,1.174,1.1671,1.1738,8363,0,0,0.005878343840517896,0.011357142857142843,-0.006096528365791776,-0.027828391585224543,9717.15,0.8606432956165131
2005-11-14,1.1718,1.1775,1.1659,1.1695,9212,0,0,0.009918768704574652,0.01087857142857142,-0.007889379029521582,-0.02687635213845896,9526.0,0.967037581356288
2005-11-15,1.1692,1.1731,1.1638,1.1719,9626,0,0,0.007935830702278426,0.010892857142857133,-0.00509381101961115,-0.020559966569160038,9519.55,1.0111822512618769
2005-11-16,1.1718,1.174,1.1645,1.1672,9537,0,0,0.008139136394790816,0.0106285714285714,-0.008157715839564927,-0.026846756711689235,9478.5,1.006171862636493
2005-11-17,1.1673,1.1764999999999999,1.1643,1.1743999999999999,10052,0,0,0.010388283378746586,0.01060714285714283,0.004533401762039091,-0.02288043930443473,9485.1,1.0597674246976836
2005-11-18,1.1743000000000001,1.1796,1.1663999999999999,1.1771,9757,0,0,0.011214000509727382,0.01065714285714284,0.002811381836769433,-0.015473402475744358,9477.6,1.0294800371402042
2005-11-21,1.178,1.1839,1.1717,1.1728,9710,0,0,0.010402455661664383,0.011021428571428562,0.0028217186831980268,-0.021035058430717735,9540.55,1.0177610305485534
2005-11-22,1.1724,1.1828,1.1685,1.182,9961,0,0,0.012098138747884924,0.011335714285714274,0.0086184828057001,-0.024027743373792543,9548.75,1.0431731902081425
2005-11-23,1.1823,1.1869,1.1763,1.1811,10278,0,0,0.008974684616036038,0.011028571428571434,0.011908841672378268,-0.020565552699228773,9577.25,1.0731681850217965
2005-11-24,1.1812,1.1827,1.177,1.1779,8481,0,0,0.004839120468630647,0.010028571428571434,0.00298024523160767,-0.0295765364969518,9504.55,0.8923094728314335
2005-11-25,1.1782,1.1785,1.1708,1.1719,8387,0,0,0.006570526495434798,0.010157142857142865,-0.004417636564438054,-0.028758494944472024,9457.25,0.8868328531021175
2005-11-28,1.1707,1.1904,1.168,1.1848,9733,0,0,0.01890614449696149,0.011107142857142871,0.01023192360163705,-0.011348464619492571,9478.75,1.026823157061849
2005-11-29,1.1847,1.1865,1.1737,1.1764999999999999,10010,0,0,0.010879728006799955,0.011485714285714306,-0.004653130287648133,-0.02259699260613124,9485.3,1.0553171749971009
2005-11-30,1.1766,1.1804999999999999,1.1753,1.179,9437,0,0,0.004410517387616515,0.010971428571428585,-0.0017780035560071017,-0.023440735525552925,9472.65,0.9962365335993624
2005-12-01,1.179,1.1806,1.1689,1.1739,9619,0,0,0.009966777408637911,0.011314285714285737,-0.0033958740130740628,-0.016998827667057403,9480.3,1.0146303387023619
2005-12-02,1.1739,1.1754,1.166,1.171,9342,0,0,0.008027327070879654,0.011157142857142881,-0.0007679836163494436,-0.008467400508044065,9476.6,0.9857965937150455
2005-12-05,1.17,1.1821,1.1687,1.1792,9435,0,0,0.011363636363636243,0.011450000000000007,-0.004726536124240455,0.000339328130301908,9481.7,0.9950747228872459
